valid_time,temperature,surface_pressure,total_cloud_cover,low_cloud_cover,medium_cloud_cover,high_cloud_cover,precipitation,humidity,wind_speed,hour,day,month,day_of_week,temp_rolling_6,temp_lag_1,temp_lag_24,rain_tomorrow
2025-12-15 18:00:00,14.207123,1007.95874,0.0,0.0,0.0,0.0,0.0,91.26188,1.8870947,18,15,12,0,15.92919921875,14.308777,13.649139,0
2025-12-15 19:00:00,14.066956,1007.6406,0.0,0.0,0.0,0.0,0.0,91.25475,1.8279945,19,15,12,0,15.097208658854166,14.207123,13.036865,0
2025-12-15 20:00:00,13.499817,1007.18274,0.0,0.0,0.0,0.0,0.0,93.111534,1.7818358,20,15,12,0,14.427754720052084,14.066956,12.083496,0
2025-12-15 21:00:00,12.90036,1006.91406,0.0,0.0,0.0,0.0,0.0,93.014565,1.8670871,21,15,12,0,14.033955891927084,13.499817,12.237335,0
2025-12-15 22:00:00,11.677032,1006.6746,0.0,0.0,0.0,0.0,0.0,96.4229,2.0359886,22,15,12,0,13.443344116210938,12.90036,11.168579,0
2025-12-15 23:00:00,11.53125,1006.8061,0.0,0.0,0.0,0.0,0.0,96.52928,2.0642645,23,15,12,0,12.980422973632812,11.677032,10.902924,0
2025-12-16 00:00:00,12.175049,1007.1164,0.0,0.0,0.0,0.0,0.0,94.62726,1.9581481,0,16,12,1,12.641743977864584,11.53125,11.770905,0
2025-12-16 01:00:00,12.015167,1007.51245,1.0314941,1.0314941,0.0,0.0,0.0,95.0816,1.7066655,1,16,12,1,12.299779256184896,12.175049,11.82309,0
2025-12-16 02:00:00,12.6328125,1008.2648,1.348877,1.348877,0.0,0.0,0.0,93.09334,2.2998824,2,16,12,1,12.155278523763021,12.015167,12.426941,0
2025-12-16 03:00:00,12.908325,1008.56757,3.9337158,3.9337158,0.0,0.0,0.0,92.56922,1.8544581,3,16,12,1,12.156606038411459,12.6328125,13.305176,0
2025-12-16 04:00:00,14.091461,1009.2466,1.0009766,1.0009766,0.0,0.0,0.0,92.17504,1.999565,4,16,12,1,12.559010823567709,12.908325,14.828278,0
2025-12-16 05:00:00,18.888306,1009.1971,18.780518,18.780518,0.0,0.0,0.0,78.56399,2.3093424,5,16,12,1,13.785186767578125,14.091461,20.521759,0
2025-12-16 06:00:00,20.67096,1008.1086,42.388916,42.388916,0.0,0.0,0.0,68.28594,2.3735452,6,16,12,1,15.201171875,18.888306,22.22116,0
2025-12-16 07:00:00,21.258575,1007.3207,50.076294,50.076294,0.0,0.0,0.0,64.43753,2.4861226,7,16,12,1,16.741739908854168,20.67096,22.460663,0
2025-12-16 08:00:00,22.332306,1005.99414,20.114136,20.114136,0.0,0.0,0.0,59.20254,2.6217287,8,16,12,1,18.358322143554688,21.258575,24.609833,0
2025-12-16 09:00:00,22.38269,1005.79047,16.113281,16.113281,0.0,0.0,0.0,59.04874,2.6681535,9,16,12,1,19.93738301595052,22.332306,24.699127,0
2025-12-16 10:00:00,20.541962,1005.0996,20.065308,20.065308,0.0,0.0,0.0,69.535225,2.5908298,10,16,12,1,21.012466430664062,22.38269,21.45514,0
2025-12-16 11:00:00,20.179596,1005.51624,10.919189,10.919189,0.0,0.0,0.0,71.10159,1.7179633,11,16,12,1,21.227681477864582,20.541962,21.013153,0
2025-12-16 12:00:00,18.874603,1005.74884,5.618286,5.618286,0.0,0.0,0.0,79.28498,2.1727746,12,16,12,1,20.92828877766927,20.179596,19.710297,0
2025-12-16 13:00:00,18.592834,1006.657,1.9683838,1.9683838,0.0,0.0,0.0,80.92552,2.3762608,13,16,12,1,20.483998616536457,18.874603,19.058899,0
2025-12-16 14:00:00,16.99704,1007.18774,1.6662598,1.6662598,0.0,0.0,0.0,86.69934,2.44529,14,16,12,1,19.59478759765625,18.592834,17.51654,0
2025-12-16 15:00:00,14.513214,1007.40985,1.9989014,1.9989014,0.0,0.0,0.0,94.681694,2.2881277,15,16,12,1,18.28320821126302,16.99704,15.263153,0
2025-12-16 16:00:00,14.112732,1007.9012,0.9857178,0.9857178,0.0,0.0,0.0,95.04691,1.8893564,16,16,12,1,17.211669921875,14.513214,15.220703,0
2025-12-16 17:00:00,13.252136,1007.7224,0.6500244,0.6500244,0.0,0.0,0.0,97.07212,1.7455335,17,16,12,1,16.057093302408855,14.112732,14.308777,0
2025-12-16 18:00:00,13.416016,1007.78064,0.0,0.0,0.0,0.0,0.0,96.30417,1.8245245,18,16,12,1,15.147328694661459,13.252136,14.207123,0
2025-12-16 19:00:00,13.454224,1007.3977,0.0,0.0,0.0,0.0,0.0,95.8248,1.7693211,19,16,12,1,14.2908935546875,13.416016,14.066956,0
2025-12-16 20:00:00,12.086212,1007.1909,0.0,0.0,0.0,0.0,0.0,98.377686,1.7626415,20,16,12,1,13.472422281901041,13.454224,13.499817,0
2025-12-16 21:00:00,11.966858,1006.9868,0.0,0.0,0.0,0.0,0.0,98.82172,1.6843762,21,16,12,1,13.048029581705729,12.086212,12.90036,0
2025-12-16 22:00:00,11.631226,1006.969,1.6113281,1.6113281,0.0,0.0,0.0,99.58776,1.5543401,22,16,12,1,12.634445190429688,11.966858,11.677032,0
2025-12-16 23:00:00,11.522888,1007.3753,94.332886,94.332886,0.0,0.0,0.0,99.40486,1.5370142,23,16,12,1,12.346237182617188,11.631226,11.53125,0
2025-12-17 00:00:00,12.100525,1007.45776,99.66736,99.66736,0.0,0.0,0.0,97.182205,1.7594689,0,17,12,2,12.126988728841146,11.522888,12.175049,0
2025-12-17 01:00:00,11.932312,1008.3942,98.66638,98.66638,0.0,0.0,0.0,97.1358,1.4121364,1,17,12,2,11.873336791992188,12.100525,12.015167,0
2025-12-17 02:00:00,12.423492,1009.2034,100.0,100.0,0.0,0.0,0.0,95.4655,1.4416918,2,17,12,2,11.929550170898438,11.932312,12.6328125,0
2025-12-17 03:00:00,12.573517,1009.9611,100.0,100.0,0.0,0.0,0.0,94.69313,0.9954941,3,17,12,2,12.030659993489584,12.423492,12.908325,0
2025-12-17 04:00:00,13.072845,1010.5415,52.526855,52.526855,0.0,0.0,0.0,92.37789,0.9056875,4,17,12,2,12.270929972330729,12.573517,14.091461,0
2025-12-17 05:00:00,17.06427,1010.5176,0.14953613,0.14953613,0.0,0.0,0.0,77.84992,1.033491,5,17,12,2,13.194493611653646,13.072845,18.888306,0
2025-12-17 06:00:00,18.5289,1009.55194,3.250122,3.250122,0.0,0.0,0.0,70.90856,1.2644926,6,17,12,2,14.265889485677084,17.06427,20.67096,0
2025-12-17 07:00:00,19.069794,1008.5567,27.279663,27.279663,0.0,0.0,0.0,69.89006,1.4669292,7,17,12,2,15.455469767252604,18.5289,21.258575,0
2025-12-17 08:00:00,21.117523,1007.6181,16.680908,16.680908,0.0,0.0,0.0,61.125206,1.6688843,8,17,12,2,16.90447489420573,19.069794,22.332306,0
2025-12-17 09:00:00,21.666595,1007.1693,7.2906494,7.2906494,0.0,0.0,0.0,59.81405,1.8803239,9,17,12,2,18.41998799641927,21.117523,22.38269,0
2025-12-17 10:00:00,17.944427,1006.96234,4.748535,4.748535,0.0,0.0,0.0,75.51425,1.784148,10,17,12,2,19.231918334960938,21.666595,20.541962,0
2025-12-17 11:00:00,17.84549,1007.41064,3.9001465,3.9001465,0.0,0.0,0.0,76.71953,1.1073116,11,17,12,2,19.36212158203125,17.944427,20.179596,0
2025-12-17 12:00:00,16.842987,1007.7866,0.6500244,0.6500244,0.0,0.0,0.0,83.83232,2.3071778,12,17,12,2,19.081136067708332,17.84549,18.874603,0
2025-12-17 13:00:00,16.191193,1008.37573,0.0,0.0,0.0,0.0,0.0,87.02777,2.2212281,13,17,12,2,18.601369222005207,16.842987,18.592834,0
2025-12-17 14:00:00,15.140839,1008.74445,0.0,0.0,0.0,0.0,0.0,90.881836,2.3013217,14,17,12,2,17.605255126953125,16.191193,16.99704,0
2025-12-17 15:00:00,13.558197,1008.90216,0.0,0.0,0.0,0.0,0.0,94.7123,2.059885,15,17,12,2,16.253855387369793,15.140839,14.513214,0
2025-12-17 16:00:00,13.475433,1009.0977,0.0,0.0,0.0,0.0,0.0,93.15151,1.958131,16,17,12,2,15.509023030598959,13.558197,14.112732,0
2025-12-17 17:00:00,12.642426,1009.21173,0.0,0.0,0.0,0.0,0.0,94.326416,2.0002737,17,17,12,2,14.641845703125,13.475433,13.252136,0
2025-12-17 18:00:00,13.183441,1008.65,0.0,0.0,0.0,0.0,0.0,92.40169,2.0090249,18,17,12,2,14.03192138671875,12.642426,13.416016,0
2025-12-17 19:00:00,13.731415,1008.70044,0.0,0.0,0.0,0.0,0.0,91.27237,1.877078,19,17,12,2,13.621958414713541,13.183441,13.454224,0
2025-12-17 20:00:00,13.401093,1008.08344,0.0,0.0,0.0,0.0,0.0,92.09082,1.5889378,20,17,12,2,13.332000732421875,13.731415,12.086212,0
2025-12-17 21:00:00,13.718384,1007.85516,0.015258789,0.015258789,0.0,0.0,0.0,91.38777,1.2335166,21,17,12,2,13.358698527018229,13.401093,11.966858,0
2025-12-17 22:00:00,11.136505,1007.99646,31.582642,31.582642,0.0,0.0,0.0,100.0,1.4917158,22,17,12,2,12.968877156575521,13.718384,11.631226,0
2025-12-17 23:00:00,10.79184,1008.5109,98.3551,98.3551,0.0,0.0,0.0,99.99228,1.1784589,23,17,12,2,12.660446166992188,11.136505,11.522888,0
2025-12-18 00:00:00,11.528778,1008.4791,68.47839,68.47839,0.0,0.0,0.0,99.99596,1.495676,0,18,12,3,12.384668986002604,10.79184,12.100525,0
2025-12-18 01:00:00,11.421234,1009.2322,100.0,100.0,0.0,0.0,0.0,99.92714,0.75315326,1,18,12,3,11.999638875325521,11.528778,11.932312,0
2025-12-18 02:00:00,11.660858,1010.28925,100.0,100.0,0.0,0.0,0.0,97.08717,0.28159228,2,18,12,3,11.709599812825521,11.421234,12.423492,0
2025-12-18 03:00:00,11.872894,1010.87384,100.0,100.0,0.0,0.0,0.0,99.47794,0.13458641,3,18,12,3,11.402018229166666,11.660858,12.573517,0
2025-12-18 04:00:00,12.35553,1011.7128,66.189575,66.189575,0.0,0.0,0.0,95.59557,0.43606997,4,18,12,3,11.605189005533854,11.872894,13.072845,0
2025-12-18 05:00:00,14.79483,1011.49854,40.2771,40.2771,0.0,0.0,0.0,86.47117,0.5476876,5,18,12,3,12.272354125976562,12.35553,17.06427,0
2025-12-18 06:00:00,15.94281,1010.3625,48.617554,48.617554,0.0,0.0,0.0,78.09431,0.64069813,6,18,12,3,13.008026123046875,14.79483,18.5289,0
2025-12-18 07:00:00,16.442413,1009.28455,61.517334,61.517334,0.0,0.0,0.0,69.760826,0.82398945,7,18,12,3,13.844889322916666,15.94281,19.069794,0
2025-12-18 08:00:00,17.859222,1008.0263,54.70276,54.70276,0.0,0.0,0.0,63.73293,0.80276567,8,18,12,3,14.877950032552084,16.442413,21.117523,0
2025-12-18 09:00:00,17.635345,1007.2096,48.48938,48.48938,0.0,0.0,0.0,61.123146,0.69236946,9,18,12,3,15.838358561197916,17.859222,21.666595,0
2025-12-18 10:00:00,14.766144,1007.022,61.642456,61.642456,0.0,0.0,0.0,79.32172,0.8028767,10,18,12,3,16.240127563476562,17.635345,17.944427,0
2025-12-18 11:00:00,14.980347,1007.30554,29.153442,29.153442,0.0,0.0,0.0,86.80346,0.41617954,11,18,12,3,16.271046956380207,14.766144,17.84549,0
2025-12-18 12:00:00,16.349457,1007.24786,19.586182,19.586182,0.0,0.0,0.0,80.35596,0.8437715,12,18,12,3,16.338821411132812,14.980347,16.842987,0
2025-12-18 13:00:00,15.557098,1007.41956,13.8671875,13.8671875,0.0,0.0,0.0,84.38307,1.3715781,13,18,12,3,16.191268920898438,16.349457,16.191193,0
2025-12-18 14:00:00,14.647125,1007.94415,10.568237,10.568237,0.0,0.0,0.0,88.86866,1.530743,14,18,12,3,15.655919392903646,15.557098,15.140839,0
2025-12-18 15:00:00,13.614777,1008.09845,5.3009033,5.3009033,0.0,0.0,0.0,93.18464,1.745727,15,18,12,3,14.985824584960938,14.647125,13.558197,0
2025-12-18 16:00:00,13.123688,1008.5479,4.916382,4.916382,0.0,0.0,0.0,95.39699,1.82802,16,18,12,3,14.712081909179688,13.614777,13.475433,0
2025-12-18 17:00:00,12.770905,1008.1428,6.2194824,6.2194824,0.0,0.0,0.0,96.8981,1.7987809,17,18,12,3,14.343841552734375,13.123688,12.642426,0
2025-12-18 18:00:00,12.869598,1008.0895,13.137817,13.137817,0.0,0.0,0.0,96.246185,1.8305151,18,18,12,3,13.763865152994791,12.770905,13.183441,0
2025-12-18 19:00:00,12.459076,1007.4982,6.915283,5.584717,0.0,1.3336182,0.0,97.56657,1.897363,19,18,12,3,13.247528076171875,12.869598,13.731415,1
2025-12-18 20:00:00,12.038605,1006.95416,16.842651,0.9857178,0.0,15.859985,0.0,99.00585,1.6967808,20,18,12,3,12.812774658203125,12.459076,13.401093,0
2025-12-18 21:00:00,12.394928,1006.7096,94.46411,2.9510498,0.0,94.46411,0.0,97.384575,1.6711754,21,18,12,3,12.609466552734375,12.038605,13.718384,0
2025-12-18 22:00:00,12.09903,1007.21906,99.26758,7.635498,0.0,99.24927,0.0,99.99379,1.1434861,22,18,12,3,12.438690185546875,12.394928,11.136505,1
2025-12-18 23:00:00,12.43338,1007.45984,100.0,8.251953,0.0,100.0,0.0,99.4573,1.1555848,23,18,12,3,12.382436116536459,12.09903,10.79184,0
2025-12-19 00:00:00,12.753693,1007.1818,77.03247,6.6345215,0.0,76.69983,0.0,97.35452,1.1664577,0,19,12,4,12.363118489583334,12.43338,11.528778,0
2025-12-19 01:00:00,12.560455,1007.7868,41.763306,18.771362,0.0,30.245972,0.0,98.45409,1.2124223,1,19,12,4,12.380015055338541,12.753693,11.421234,0
2025-12-19 02:00:00,12.619171,1008.7274,100.0,100.0,0.0,19.876099,0.0,95.99908,1.6174533,2,19,12,4,12.476776123046875,12.560455,11.660858,0
2025-12-19 03:00:00,13.107147,1009.3572,83.61206,39.315796,0.0,74.801636,0.0,95.68962,0.7274414,3,19,12,4,12.595479329427084,12.619171,11.872894,0
2025-12-19 04:00:00,13.683441,1009.7332,51.809692,3.616333,0.0,51.809692,0.0,92.6371,0.64817715,4,19,12,4,12.859547932942709,13.107147,12.35553,0
2025-12-19 05:00:00,14.758911,1009.4556,55.300903,49.835205,0.0,11.798096,0.0,83.193245,0.59790003,5,19,12,4,13.247136433919271,13.683441,14.79483,0
2025-12-19 06:00:00,15.230988,1008.6422,61.294556,61.294556,0.0,0.0,0.0,80.26825,0.4298504,6,19,12,4,13.660018920898438,14.758911,15.94281,0
2025-12-19 07:00:00,15.799347,1007.46674,34.683228,34.683228,0.0,0.0,0.0,78.0122,0.364475,7,19,12,4,14.199834187825521,15.230988,16.442413,0
2025-12-19 08:00:00,17.582977,1006.54156,16.793823,16.793823,0.0,0.0,0.0,71.24104,0.8551541,8,19,12,4,15.027135213216146,15.799347,17.859222,0
2025-12-19 09:00:00,17.82428,1005.57007,7.0983887,7.0983887,0.0,0.0,0.0,70.017555,1.1756133,9,19,12,4,15.813323974609375,17.582977,17.635345,0
2025-12-19 10:00:00,15.269684,1006.1234,99.66736,99.66736,0.0,0.0,0.0,83.21776,0.68761903,10,19,12,4,16.07769775390625,17.82428,14.766144,0
2025-12-19 11:00:00,15.702728,1005.75226,99.64905,99.64905,0.0,0.0,0.0,85.09527,0.8155108,11,19,12,4,16.235000610351562,15.269684,14.980347,0
2025-12-19 12:00:00,16.21762,1005.7246,96.569824,96.569824,0.0,0.0,0.0,84.55702,1.085984,12,19,12,4,16.399439493815105,15.702728,16.349457,0
2025-12-19 13:00:00,15.156708,1005.64557,80.00488,80.00488,0.0,0.0,0.0,89.80942,0.9175257,13,19,12,4,16.292332967122395,16.21762,15.557098,0
2025-12-19 14:00:00,14.187225,1006.223,64.086914,64.086914,0.0,0.0,0.0,94.01669,0.8544874,14,19,12,4,15.726374308268229,15.156708,14.647125,0
2025-12-19 15:00:00,13.402069,1006.39453,63.623047,63.623047,0.0,0.0,0.0,96.42576,0.6982063,15,19,12,4,14.989339192708334,14.187225,13.614777,0
2025-12-19 16:00:00,13.551239,1006.6652,53.50647,53.50647,0.0,0.0,0.0,95.160965,1.1170595,16,19,12,4,14.702931722005209,13.402069,13.123688,0
2025-12-19 17:00:00,13.169891,1006.6358,57.772827,57.772827,0.0,0.0,0.0,95.74228,1.2507446,17,19,12,4,14.280792236328125,13.551239,12.770905,1
2025-12-19 18:00:00,13.009979,1006.27814,48.10791,48.10791,0.0,0.0,0.0,95.74016,1.2851295,18,19,12,4,13.746185302734375,13.169891,12.869598,1
2025-12-19 19:00:00,12.787445,1005.8917,37.304688,37.304688,0.0,0.0,0.008106232,95.78093,1.5667504,19,19,12,4,13.351308186848959,13.009979,12.459076,0
2025-12-19 20:00:00,12.939362,1005.5332,28.738403,28.738403,0.0,0.0,0.0,95.37405,1.5202308,20,19,12,4,13.143330891927084,12.787445,12.038605,1
2025-12-19 21:00:00,12.810883,1005.1258,18.167114,18.167114,0.0,0.0,0.0,95.23895,1.4257095,21,19,12,4,13.0447998046875,12.939362,12.394928,1
2025-12-19 22:00:00,13.372833,1005.58185,18.884277,18.884277,0.0,0.0,0.0038146973,94.78355,1.4244657,22,19,12,4,13.015065511067709,12.810883,12.09903,1
2025-12-19 23:00:00,13.717987,1005.8424,11.016846,11.016846,0.0,0.0,0.0,92.455444,1.4426317,23,19,12,4,13.106414794921875,13.372833,12.43338,0
2025-12-20 00:00:00,13.758514,1005.9665,15.234375,15.234375,0.0,0.0,0.0,90.913315,1.5757477,0,20,12,5,13.231170654296875,13.717987,12.753693,0
2025-12-20 01:00:00,13.721771,1006.6866,32.687378,32.687378,0.0,0.0,0.0,90.711555,2.153122,1,20,12,5,13.386891682942709,13.758514,12.560455,0
2025-12-20 02:00:00,13.970856,1007.8718,36.47461,36.47461,0.0,0.0,0.0,89.3011,1.2685996,2,20,12,5,13.558807373046875,13.721771,12.619171,0
2025-12-20 03:00:00,15.488312,1008.7537,44.692993,44.692993,0.0,0.0,0.0,80.30119,0.63593465,3,20,12,5,14.005045572916666,13.970856,13.107147,0
2025-12-20 04:00:00,15.045105,1009.497,58.520508,58.520508,0.0,0.0,0.0,75.267006,1.0410326,4,20,12,5,14.283757527669271,15.488312,13.683441,0
2025-12-20 05:00:00,15.632416,1009.3426,96.84448,96.84448,0.0,0.0,0.0,74.6966,1.9685313,5,20,12,5,14.602828979492188,15.045105,14.758911,0
2025-12-20 06:00:00,16.019928,1008.532,96.66748,96.66748,0.0,0.0,0.0,74.03952,1.8789291,6,20,12,5,14.979731241861979,15.632416,15.230988,0
2025-12-20 07:00:00,16.125092,1007.55804,89.66675,89.66675,0.0,0.0,0.0,74.32503,1.5359374,7,20,12,5,15.380284627278646,16.019928,15.799347,0
2025-12-20 08:00:00,17.793365,1006.50073,89.83154,89.83154,0.015258789,0.0,0.0,68.643524,1.350661,8,20,12,5,16.017369588216145,16.125092,17.582977,0
2025-12-20 09:00:00,17.840118,1005.6231,63.845825,63.845825,0.0,0.0,0.0,68.20163,1.2400972,9,20,12,5,16.409337361653645,17.793365,17.82428,0
2025-12-20 10:00:00,15.9583435,1005.80646,99.801636,99.801636,0.0,0.0,0.0,77.1903,0.6320884,10,20,12,5,16.561543782552082,17.840118,15.269684,0
2025-12-20 11:00:00,15.953888,1005.88196,98.99902,98.99902,0.0,0.0,0.0,74.77591,0.6682457,11,20,12,5,16.615122477213543,15.9583435,15.702728,0
2025-12-20 12:00:00,15.723785,1006.4228,95.30029,95.30029,0.0,0.0,0.0,79.02076,0.91933465,12,20,12,5,16.565765380859375,15.953888,16.21762,0
2025-12-20 13:00:00,15.999481,1006.5528,100.0,100.0,0.0,0.0,0.0,78.0527,1.007816,13,20,12,5,16.544830322265625,15.723785,15.156708,0
2025-12-20 14:00:00,16.182404,1007.3295,90.98816,90.98816,0.033569336,0.0,0.0,75.71399,0.9319798,14,20,12,5,16.276336669921875,15.999481,14.187225,0
2025-12-20 15:00:00,15.156952,1007.3847,84.70459,84.70459,0.0,0.0,0.0,78.228836,0.55027765,15,20,12,5,15.829142252604166,16.182404,13.402069,0
2025-12-20 16:00:00,15.355988,1007.3896,71.82007,71.82007,0.0,0.0,0.0,77.378174,0.6372911,16,20,12,5,15.728749593098959,15.156952,13.551239,0
2025-12-20 17:00:00,14.771393,1007.7265,68.75305,68.75305,0.0,0.0,0.00047683716,79.820404,0.76701736,17,20,12,5,15.531667073567709,15.355988,13.169891,0
2025-12-20 18:00:00,14.73703,1007.4425,74.77112,74.77112,0.0,0.0,0.00047683716,79.76268,0.74972874,18,20,12,5,15.367207845052084,14.771393,13.009979,0
2025-12-20 19:00:00,14.23349,1007.2679,63.168335,63.168335,0.0,0.0,0.0,83.994484,0.6620565,19,20,12,5,15.0728759765625,14.73703,12.787445,0
2025-12-20 20:00:00,13.315094,1007.18463,50.567627,50.567627,0.0,0.0,0.0014305115,88.24354,0.70373225,20,20,12,5,14.594991048177084,14.23349,12.939362,0
2025-12-20 21:00:00,12.42276,1006.4995,51.486206,51.486206,0.0,0.0,0.00047683716,92.580894,0.8196739,21,20,12,5,14.139292399088541,13.315094,12.810883,0
2025-12-20 22:00:00,13.728485,1006.83594,58.45337,58.45337,0.0,0.0,0.0071525574,90.113266,0.8776572,22,20,12,5,13.8680419921875,12.42276,13.372833,0
2025-12-20 23:00:00,13.366913,1006.9807,48.284912,48.284912,0.0,0.0,0.0,91.537346,0.98913336,23,20,12,5,13.633961995442709,13.728485,13.717987,0
2025-12-21 00:00:00,13.046234,1007.3781,36.236572,36.236572,0.0,0.0,0.0,93.78304,1.0587317,0,21,12,6,13.352162679036459,13.366913,13.758514,0
2025-12-21 01:00:00,13.242889,1007.8669,49.70398,49.035645,0.0,0.6652832,0.0,94.33901,1.0378859,1,21,12,6,13.187062581380209,13.046234,13.721771,0
2025-12-21 02:00:00,13.516144,1009.0147,51.83716,43.222046,0.0,12.033081,0.0,91.93117,1.1599716,2,21,12,6,13.220570882161459,13.242889,13.970856,0
2025-12-21 03:00:00,13.496613,1009.92615,69.63806,62.304688,0.0,28.338623,0.0,89.02213,0.5805606,3,21,12,6,13.399546305338541,13.516144,15.488312,0
2025-12-21 04:00:00,13.616028,1010.65204,88.42163,77.871704,0.0,53.533936,0.0,82.49513,0.61561936,4,21,12,6,13.380803426106771,13.496613,15.045105,0
2025-12-21 05:00:00,14.817993,1010.584,100.0,99.349976,0.0,80.322266,0.0,76.84809,1.9600201,5,21,12,6,13.622650146484375,13.616028,15.632416,0
2025-12-21 06:00:00,15.054596,1009.8108,99.96643,99.88403,0.0,99.9176,0.0,76.08451,1.91667,6,21,12,6,13.957377115885416,14.817993,16.019928,0
2025-12-21 07:00:00,15.303589,1009.18414,100.0,100.0,0.0,100.0,0.0,74.881676,1.7330242,7,21,12,6,14.300827026367188,15.054596,16.125092,0
2025-12-21 08:00:00,16.746735,1008.0798,100.0,86.66077,0.0,100.0,0.0,70.71242,1.5974158,8,21,12,6,14.839258829752604,15.303589,17.793365,0
2025-12-21 09:00:00,16.518951,1007.7131,100.0,50.354004,0.0,100.0,0.0,71.40409,1.44504,9,21,12,6,15.342981974283854,16.746735,17.840118,0
2025-12-21 10:00:00,14.947266,1007.7989,100.0,95.08362,0.0,99.349976,0.0,80.61716,1.532386,10,21,12,6,15.564854939778646,16.518951,15.9583435,0
2025-12-21 11:00:00,15.264618,1007.76526,99.349976,79.39758,0.0,98.04993,0.0,74.79192,1.5741825,11,21,12,6,15.639292399088541,14.947266,15.953888,0
2025-12-21 12:00:00,14.806061,1007.798,98.99902,48.013306,0.0,98.01636,0.0,83.52336,1.1829112,12,21,12,6,15.597869873046875,15.264618,15.723785,0
2025-12-21 13:00:00,15.145386,1007.87494,99.349976,57.452393,0.0,98.04993,0.0,81.530525,1.1895314,13,21,12,6,15.571502685546875,14.806061,15.999481,0
2025-12-21 14:00:00,14.80011,1008.6113,100.0,68.10303,0.0,100.0,0.0,82.455536,1.3919525,14,21,12,6,15.247065226236979,15.145386,16.182404,0
2025-12-21 15:00:00,13.187653,1008.8441,100.0,39.20288,0.0,100.0,0.0,88.50771,1.7564784,15,21,12,6,14.691848754882812,14.80011,15.156952,0
2025-12-21 16:00:00,12.430389,1009.4082,100.0,33.86841,0.0,100.0,0.0,91.94863,1.7202967,16,21,12,6,14.272369384765625,13.187653,15.355988,0
2025-12-21 17:00:00,11.5225525,1009.3368,100.0,11.633301,0.0,100.0,0.0,93.78288,1.6071724,17,21,12,6,13.648691813151041,12.430389,14.771393,0
2025-12-21 18:00:00,11.192657,1009.2994,100.0,4.333496,0.0,100.0,0.0,93.89323,1.9225188,18,21,12,6,13.046457926432291,11.5225525,14.73703,0
2025-12-21 19:00:00,10.70462,1009.0262,93.03284,0.0,0.0,93.03284,0.0,94.87379,1.7294571,19,21,12,6,12.306330362955729,11.192657,14.23349,0
2025-12-21 20:00:00,9.583527,1009.0787,95.666504,0.048828125,0.0,95.666504,0.0,97.20824,1.50368,20,21,12,6,11.436899820963541,10.70462,13.315094,0
2025-12-21 21:00:00,9.727142,1008.6774,99.95117,1.0986328,0.0,99.95117,0.0,97.27025,1.5727906,21,21,12,6,10.860148111979166,9.583527,12.42276,0
2025-12-21 22:00:00,9.845428,1008.4929,100.0,6.463623,0.0,100.0,0.0,99.39898,0.9951013,22,21,12,6,10.4293212890625,9.727142,13.728485,0
2025-12-21 23:00:00,9.779327,1008.62744,100.0,26.885986,0.0,100.0,0.0,99.71444,1.0216316,23,21,12,6,10.138783772786459,9.845428,13.366913,0
2025-12-22 00:00:00,10.251251,1008.47797,100.0,35.751343,0.0,100.0,0.0,98.13283,1.0145545,0,22,12,0,9.981882731119791,9.779327,13.046234,0
2025-12-22 01:00:00,10.306732,1008.7461,100.0,32.08618,0.0,100.0,0.0,98.13683,0.98355824,1,22,12,0,9.915568033854166,10.251251,13.242889,0
2025-12-22 02:00:00,10.844391,1009.3909,97.00012,44.085693,0.0,95.00122,0.0,95.533394,1.5464704,2,22,12,0,10.125712076822916,10.306732,13.516144,0
2025-12-22 03:00:00,11.246002,1010.1777,97.01538,65.25574,0.0,91.09802,0.0,92.817215,1.1383556,3,22,12,0,10.378855387369791,10.844391,13.496613,0
2025-12-22 04:00:00,11.453613,1010.9336,98.30017,69.72046,0.0,97.93396,0.0,92.42969,1.3127863,4,22,12,0,10.646886189778646,11.246002,13.616028,0
2025-12-22 05:00:00,13.536804,1010.57336,98.965454,86.9812,0.0,94.3512,0.0,87.10297,0.9908032,5,22,12,0,11.27313232421875,11.453613,14.817993,0
2025-12-22 06:00:00,14.309601,1009.6803,99.90234,96.65527,0.0,81.65588,0.0,83.45101,0.6980379,6,22,12,0,11.94952392578125,13.536804,15.054596,0
2025-12-22 07:00:00,14.878143,1008.4517,100.0,53.781128,0.0,99.349976,0.0,80.82325,0.8262525,7,22,12,0,12.71142578125,14.309601,15.303589,0
2025-12-22 08:00:00,17.02945,1007.2025,100.0,27.114868,0.0,100.0,0.0,72.76863,0.84084076,8,22,12,0,13.742268880208334,14.878143,16.746735,0
2025-12-22 09:00:00,17.4346,1006.0773,100.0,25.100708,0.0,100.0,0.0,72.494804,0.83610857,9,22,12,0,14.773701985677084,17.02945,16.518951,0
2025-12-22 10:00:00,16.112244,1005.7516,100.0,44.25659,0.0,100.0,0.0,80.42009,0.42728654,10,22,12,0,15.550140380859375,17.4346,14.947266,0
2025-12-22 11:00:00,16.342651,1005.40576,100.0,9.298706,0.0,100.0,0.0,82.27127,0.45835313,11,22,12,0,16.017781575520832,16.112244,15.264618,0
2025-12-22 12:00:00,17.085785,1005.46716,98.69995,7.9345703,0.0,98.69995,0.0,76.26951,1.5107727,12,22,12,0,16.480478922526043,16.342651,14.806061,0
