valid_time,latitude,longitude,t2m,d2m,sp,u10,v10,tcc,lcc,mcc,hcc,number,expver,tp
2025-10-20 23:00:00,26.0,83.0,296.25726,294.76495,100330.734,-1.1213989,-1.129837,0.0,0.0,0.0,0.0,0,0001,0.0
2025-10-21 00:00:00,26.0,83.0,297.76138,294.90234,100348.78,-1.1533661,-1.1389313,0.0,0.0,0.0,0.0,0,0001,0.0
2025-10-21 01:00:00,26.0,83.0,297.8799,294.80664,100425.27,-1.4226837,-1.1941986,0.0,0.0,0.0,0.0,0,0001,0.0
2025-10-21 02:00:00,26.0,83.0,299.5432,295.42712,100479.555,-1.469284,-0.84506226,0.0,0.0,0.0,0.0,0,0001,0.0
2025-10-21 03:00:00,26.0,83.0,300.02087,295.5881,100523.266,-1.2554779,-0.5285034,0.0,0.0,0.0,0.0,0,0001,0.0
2025-10-21 04:00:00,26.0,83.0,300.70734,295.86288,100549.49,-1.3557587,-0.35935974,0.0,0.0,0.0,0.0,0,0001,0.0
2025-10-21 05:00:00,26.0,83.0,303.48367,296.30527,100510.12,-1.0629578,0.17315674,0.0,0.0,0.0,0.0,0,0001,0.0
2025-10-21 06:00:00,26.0,83.0,304.9514,296.2913,100435.78,-0.4929657,0.18528748,0.009857178,0.009857178,0.0,0.0,0,0001,0.0
2025-10-21 07:00:00,26.0,83.0,305.1175,296.23102,100321.09,0.027633667,-0.23222351,0.07885742,0.07885742,0.026000977,0.0,0,0001,2.861023e-06
2025-10-21 08:00:00,26.0,83.0,306.10403,296.32083,100227.19,0.28819275,-0.58010864,0.14797974,0.14797974,0.006500244,0.0,0,0001,0.0
2025-10-21 09:00:00,26.0,83.0,306.1365,296.52026,100148.1,0.50575256,-0.6703186,0.063323975,0.063323975,0.0,0.0,0,0001,0.0
2025-10-21 10:00:00,26.0,83.0,303.70078,297.14084,100078.055,1.124176,-0.5098572,0.019836426,0.019836426,0.0,0.0,0,0001,0.0
2025-10-21 11:00:00,26.0,83.0,303.6718,296.9031,100116.0,0.84877014,-0.3183136,0.04284668,0.019500732,0.0,0.023345947,0,0001,0.0
2025-10-21 12:00:00,26.0,83.0,303.80347,297.38037,100128.445,1.6123657,-0.6981354,0.21185303,0.0,0.0,0.21185303,0,0001,0.0
2025-10-21 13:00:00,26.0,83.0,302.6136,297.71002,100125.695,1.6044312,-1.2203217,0.38064575,0.0,0.003326416,0.38064575,0,0001,0.0
2025-10-21 14:00:00,26.0,83.0,301.06946,297.61316,100217.84,1.4970703,-1.4660645,0.7706604,0.00048828125,0.0,0.7706604,0,0001,0.0
2025-10-21 15:00:00,26.0,83.0,299.27826,297.3662,100263.56,1.4574585,-1.3652039,0.70043945,0.00015258789,0.006652832,0.70043945,0,0001,0.0
2025-10-21 16:00:00,26.0,83.0,298.69653,297.0416,100295.016,1.4427643,-1.2378998,0.41333008,0.00033569336,0.006652832,0.4131775,0,0001,0.0
2025-10-21 17:00:00,26.0,83.0,297.63342,296.7652,100310.75,1.1869202,-1.3291321,0.3988037,0.00033569336,0.01965332,0.38864136,0,0001,0.0
2025-10-21 18:00:00,26.0,83.0,297.80917,297.02026,100325.086,0.92500305,-1.4420013,0.63345337,0.0,0.003326416,0.63012695,0,0001,0.0
2025-10-21 19:00:00,26.0,83.0,297.6511,296.65234,100333.016,0.6358795,-1.4652557,0.8138428,0.0,0.003326416,0.8138428,0,0001,0.0
2025-10-21 20:00:00,26.0,83.0,297.12137,296.3358,100315.41,0.039596558,-1.3847656,0.8260193,0.0,0.01965332,0.8161621,0,0001,0.0
2025-10-21 21:00:00,26.0,83.0,296.74826,296.30154,100291.83,-0.46627808,-1.1887665,0.69970703,0.0,0.0,0.69970703,0,0001,0.0
2025-10-21 22:00:00,26.0,83.0,296.3175,295.94424,100289.24,-0.71824646,-0.6976471,0.73895264,0.0,0.03933716,0.73895264,0,0001,0.0
2025-10-21 23:00:00,26.0,83.0,296.78357,296.14282,100314.78,-0.66682434,-0.32411194,0.9546814,0.6437073,0.009857178,0.88967896,0,0001,0.0
2025-10-22 00:00:00,26.0,83.0,297.7656,296.55743,100373.81,-0.62861633,0.31341553,0.9790039,0.65023804,0.0,0.94000244,0,0001,0.0
2025-10-22 01:00:00,26.0,83.0,297.6833,296.47858,100425.7,-0.3896942,0.7996216,0.98599243,0.6507263,0.013336182,0.9664917,0,0001,0.0
2025-10-22 02:00:00,26.0,83.0,299.283,297.42017,100481.26,-0.079711914,0.6593933,0.93899536,0.0,0.019989014,0.93566895,0,0001,0.0
2025-10-22 03:00:00,26.0,83.0,300.08264,297.08072,100546.984,-0.035339355,0.6148834,0.8413696,0.0,0.013824463,0.8413696,0,0001,0.0
2025-10-22 04:00:00,26.0,83.0,300.70215,296.59164,100553.15,0.0639801,0.3632965,0.5100403,0.00015258789,0.010498047,0.5065613,0,0001,0.0
2025-10-22 05:00:00,26.0,83.0,303.60944,296.371,100503.29,0.55340576,-0.31843567,0.26901245,0.23651123,0.010009766,0.06201172,0,0001,0.0
2025-10-22 06:00:00,26.0,83.0,305.0896,296.03137,100430.51,1.1321411,-0.77659607,0.17001343,0.17001343,0.006500244,0.0,0,0001,0.0
2025-10-22 07:00:00,26.0,83.0,305.08157,295.9133,100316.164,1.3921814,-1.0660095,0.18197632,0.17514038,0.020141602,0.0,0,0001,0.0
2025-10-22 08:00:00,26.0,83.0,305.85156,295.7848,100219.36,1.4276733,-1.2342987,0.05444336,0.044281006,0.013824463,0.006500244,0,0001,0.0
2025-10-22 09:00:00,26.0,83.0,306.1505,295.8038,100113.47,1.3718872,-1.3213501,0.034332275,0.0006713867,0.023651123,0.010345459,0,0001,0.0
2025-10-22 10:00:00,26.0,83.0,303.90482,296.67444,100082.76,1.2993622,-0.9783325,0.0,0.0,0.0,0.0,0,0001,0.0
2025-10-22 11:00:00,26.0,83.0,303.6474,296.8374,100048.36,0.6894684,-0.49746704,0.017150879,0.00033569336,0.0068359375,0.010345459,0,0001,0.0
2025-10-22 12:00:00,26.0,83.0,303.3792,296.6103,100066.71,1.2652283,-0.7641449,0.033325195,0.00015258789,0.013153076,0.026489258,0,0001,0.0
2025-10-22 13:00:00,26.0,83.0,302.73505,296.9507,100105.484,1.1067047,-0.6325073,0.06985474,0.00015258789,0.0066833496,0.06317139,0,0001,0.0
2025-10-22 14:00:00,26.0,83.0,301.71652,296.68784,100179.0,1.1191864,-0.18826294,0.023162842,0.0,0.0,0.023162842,0,0001,0.0
2025-10-22 15:00:00,26.0,83.0,300.55063,296.18857,100261.41,1.0445557,0.26382446,0.07128906,0.0009765625,0.056671143,0.013824463,0,0001,0.0
2025-10-22 16:00:00,26.0,83.0,300.63446,296.31537,100275.65,1.0804596,0.4031372,0.07714844,0.007659912,0.063323975,0.019500732,0,0001,0.0
2025-10-22 17:00:00,26.0,83.0,299.56836,296.12256,100292.266,0.81373596,0.45787048,0.08114624,0.0068359375,0.06463623,0.010009766,0,0001,0.0
2025-10-22 18:00:00,26.0,83.0,299.85065,296.48334,100284.055,0.79185486,0.68408203,0.08380127,0.00033569336,0.080322266,0.003326416,0,0001,0.0
2025-10-22 19:00:00,26.0,83.0,299.27625,296.25195,100279.95,0.82962036,0.76008606,0.0874939,0.00015258789,0.07733154,0.010009766,0,0001,0.0
2025-10-22 20:00:00,26.0,83.0,298.3792,296.2183,100254.4,0.9748993,0.6895294,0.3331604,0.013641357,0.29049683,0.081848145,0,0001,0.0
2025-10-22 21:00:00,26.0,83.0,298.27264,296.4538,100198.984,1.1736298,0.48640442,0.52752686,0.02017212,0.47784424,0.22305298,0,0001,0.0
2025-10-22 22:00:00,26.0,83.0,297.57855,296.9437,100210.78,0.9305115,0.2980957,0.3614807,0.006652832,0.35165405,0.10467529,0,0001,0.0
2025-10-22 23:00:00,26.0,83.0,297.87003,296.86942,100171.84,0.87164307,-0.108047485,0.32299805,0.010009766,0.3130188,0.03250122,0,0001,0.0
2025-10-23 00:00:00,26.0,83.0,298.6267,297.29315,100240.66,0.8925171,-0.3133545,0.18969727,0.003326416,0.18634033,0.006500244,0,0001,0.0
2025-10-23 01:00:00,26.0,83.0,298.76422,297.2285,100277.39,0.9294281,-0.35575867,0.14733887,0.0,0.14733887,0.0,0,0001,0.0
2025-10-23 02:00:00,26.0,83.0,300.3361,297.69662,100347.75,0.43292236,-0.2622528,0.20935059,0.0,0.20935059,0.0,0,0001,0.0
2025-10-23 03:00:00,26.0,83.0,300.9576,297.65875,100397.25,0.36206055,-0.13552856,0.17715454,0.0,0.17715454,0.0,0,0001,0.0
2025-10-23 04:00:00,26.0,83.0,301.37228,297.5252,100411.805,0.3143463,-0.014663696,0.14831543,0.0,0.14831543,0.0,0,0001,0.0
2025-10-23 05:00:00,26.0,83.0,303.90002,297.11005,100365.516,0.5090332,-0.4156189,0.13235474,0.06201172,0.076812744,0.0,0,0001,0.0
2025-10-23 06:00:00,26.0,83.0,305.4375,296.10388,100328.21,0.4573059,-0.92285156,0.20236206,0.045837402,0.19250488,0.0,0,0001,0.0
2025-10-23 07:00:00,26.0,83.0,305.7139,296.09213,100210.43,0.40164185,-0.9385681,0.14364624,0.03302002,0.100494385,0.04650879,0,0001,0.0
2025-10-23 08:00:00,26.0,83.0,306.44412,296.00128,100120.234,0.31541443,-0.87605286,0.077819824,0.02633667,0.064331055,0.0068359375,0,0001,0.0
2025-10-23 09:00:00,26.0,83.0,306.76526,296.17587,100033.93,0.2399292,-0.89382935,0.12399292,0.07550049,0.07498169,0.026000977,0,0001,0.0
2025-10-23 10:00:00,26.0,83.0,303.9105,296.8705,99982.34,0.11262512,-0.79148865,0.10333252,0.014007568,0.09664917,0.0,0,0001,0.0
2025-10-23 11:00:00,26.0,83.0,304.0631,296.65576,100003.84,-0.1742096,-0.43695068,0.06414795,0.0066833496,0.06414795,0.0,0,0001,0.0
2025-10-23 12:00:00,26.0,83.0,304.84906,296.40558,100035.305,-0.32063293,-0.7114105,0.04031372,0.0101623535,0.036987305,0.0,0,0001,0.0
2025-10-23 13:00:00,26.0,83.0,303.60352,297.4272,100095.41,-0.3844452,-1.0562744,0.04714966,0.0073242188,0.03982544,0.0,0,0001,0.0
2025-10-23 14:00:00,26.0,83.0,302.3147,297.32422,100149.055,-0.64198303,-0.9194336,0.039978027,0.023345947,0.029846191,0.0,0,0001,0.0
2025-10-23 15:00:00,26.0,83.0,300.08905,297.36627,100219.055,-0.7284088,-0.27470398,0.00048828125,0.00033569336,0.00048828125,0.0,0,0001,0.0
2025-10-23 16:00:00,26.0,83.0,299.61694,297.0739,100245.5,-0.6888428,0.6226349,0.010009766,0.0,0.010009766,0.0,0,0001,0.0
2025-10-23 17:00:00,26.0,83.0,298.71307,296.69275,100247.875,-0.42251587,1.3300018,0.05999756,0.02017212,0.053344727,0.0,0,0001,0.0
2025-10-23 18:00:00,26.0,83.0,298.38876,296.53638,100266.62,-0.0021209717,1.4374847,0.03665161,0.00015258789,0.03665161,0.0,0,0001,0.0
2025-10-23 19:00:00,26.0,83.0,298.17682,296.4687,100228.25,0.4988556,1.469284,0.013336182,0.0066833496,0.006652832,0.0,0,0001,0.0
2025-10-23 20:00:00,26.0,83.0,297.47064,296.17322,100209.836,0.6593323,1.0628662,0.0,0.0,0.0,0.0,0,0001,0.0
2025-10-23 21:00:00,26.0,83.0,297.0339,296.10724,100194.234,0.13853455,0.4525299,0.020507812,0.00033569336,0.02017212,0.0,0,0001,0.0
2025-10-23 22:00:00,26.0,83.0,297.07956,296.24835,100200.25,-0.056533813,0.2803955,0.040008545,0.0066833496,0.040008545,0.0,0,0001,0.0
2025-10-23 23:00:00,26.0,83.0,296.72513,296.24432,100212.37,-0.32255554,0.08618164,0.030334473,0.00033569336,0.02999878,0.0,0,0001,0.0
2025-10-24 00:00:00,26.0,83.0,297.72482,296.66113,100219.88,-0.33468628,-0.15930176,0.6700134,0.666687,0.010009766,0.0,0,0001,0.0
2025-10-24 01:00:00,26.0,83.0,297.41724,296.50983,100310.43,-0.21664429,-0.20124817,1.0,1.0,0.01651001,0.0,0,0001,0.0
2025-10-24 02:00:00,26.0,83.0,298.78516,297.35925,100352.93,-0.15444946,0.14131165,0.74334717,0.7366638,0.019989014,0.0,0,0001,0.0
2025-10-24 03:00:00,26.0,83.0,299.67603,297.40686,100411.73,0.049118042,0.46409607,0.11880493,0.108795166,0.010009766,0.0,0,0001,9.536743e-07
2025-10-24 04:00:00,26.0,83.0,300.4807,297.0827,100421.56,-0.119903564,0.60136414,0.08248901,0.059509277,0.02999878,0.0,0,0001,1.5258789e-05
2025-10-24 05:00:00,26.0,83.0,303.18396,297.011,100378.195,-0.4189453,0.37687683,0.1003418,0.10015869,0.00033569336,0.0,0,0001,1.9073486e-06
2025-10-24 06:00:00,26.0,83.0,305.3975,296.3084,100319.41,-0.5752106,0.11364746,0.15600586,0.13934326,0.030181885,0.0,0,0001,0.0
2025-10-24 07:00:00,26.0,83.0,305.38223,295.98224,100194.08,-0.49124146,-7.6293945e-05,0.1375122,0.13668823,0.033477783,0.0,0,0001,9.536743e-07
2025-10-24 08:00:00,26.0,83.0,306.32355,295.61932,100121.13,-0.3162384,-0.07987976,0.23983765,0.22885132,0.047973633,0.0,0,0001,4.7683716e-07
2025-10-24 09:00:00,26.0,83.0,306.3393,296.08322,100031.055,-0.114105225,-0.16314697,0.16818237,0.1503601,0.04748535,0.0,0,0001,0.0
2025-10-24 10:00:00,26.0,83.0,303.91373,297.91458,99993.28,0.08912659,-0.17152405,0.071746826,0.045318604,0.06729126,0.0,0,0001,0.0
2025-10-24 11:00:00,26.0,83.0,303.8113,296.9244,100000.68,-0.29740906,-0.22770691,0.3701172,0.22665405,0.32028198,0.0,0,0001,0.00013542175
2025-10-24 12:00:00,26.0,83.0,304.3396,297.10522,99982.305,-0.45967102,-0.44110107,0.32748413,0.17318726,0.26132202,0.0,0,0001,0.0
2025-10-24 13:00:00,26.0,83.0,303.55533,297.81732,100033.28,-0.05467224,-0.10240173,0.2704773,0.123168945,0.23416138,0.0,0,0001,0.0
2025-10-24 14:00:00,26.0,83.0,302.8401,297.33487,100098.984,0.41041565,0.016052246,0.25732422,0.07034302,0.2373352,0.0,0,0001,0.0
2025-10-24 15:00:00,26.0,83.0,301.0905,296.91162,100161.54,0.732666,-0.057800293,0.15481567,0.05331421,0.15115356,0.0,0,0001,0.0
2025-10-24 16:00:00,26.0,83.0,300.64716,296.9041,100176.27,0.6365051,-0.31443787,0.101501465,0.066986084,0.08779907,0.0,0,0001,0.0
